LName,BankCode,BankName,BankId,CityCode,CityName,ProvinceName,ProvinceCode
台州银行股份有限公司宁波鄞州横溪支行,313332001271,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
台州银行股份有限公司宁波海曙支行,313332001280,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
温州银行股份有限公司宁波分行,313332009021,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
温州银行股份有限公司宁波江北支行,313332009056,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
温州银行股份有限公司宁波鄞州支行,313332009064,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
温州银行股份有限公司宁波北仑小微企业专营支行,313332009072,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
温州银行股份有限公司宁波海曙支行,313332009089,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
温州银行股份有限公司宁波镇海支行,313332009097,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
临商银行股份有限公司宁波分行,313332010011,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
临商银行股份有限公司宁波北仑支行,313332010038,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
临商银行股份有限公司宁波江北支行,313332010046,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
临商银行股份有限公司宁波鄞州支行,313332010062,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
杭州银行股份有限公司宁波分行,313332020017,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
杭州银行股份有限公司宁波科技支行,313332020041,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
杭州银行股份有限公司宁波镇海支行,313332020050,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
杭州银行股份有限公司宁波北仑支行,313332020068,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
杭州银行股份有限公司宁波江北支行,313332020092,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
杭州银行股份有限公司宁波海曙支行,313332020121,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江稠州商业银行股份有限公司宁波首南小微企业专营支行,313332021253,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江稠州商业银行股份有限公司宁波江北支行,313332021270,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江稠州商业银行股份有限公司宁波北仑支行,313332021446,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江民泰商业银行股份有限公司宁波分行,313332030012,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江民泰商业银行股份有限公司宁波北仑支行,313332030070,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江民泰商业银行股份有限公司宁波海曙支行,313332030096,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江民泰商业银行股份有限公司宁波江北小微企业专营支行,313332030115,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江民泰商业银行股份有限公司宁波镇海小微企业专营支行,313332030123,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江民泰商业银行股份有限公司宁波鄞州小微企业专营支行,313332030166,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波东海银行股份有限公司,313332040018,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波东海银行股份有限公司华严社区支行,313332040202,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波东海银行股份有限公司海曙支行,313332040219,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波东海银行股份有限公司常青藤社区支行,313332040235,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波东海银行股份有限公司石碶支行,313332040251,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波东海银行股份有限公司明湖支行,313332040260,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波东海银行股份有限公司集士港支行,313332040278,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
北京银行股份有限公司宁波分行,313332050021,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
北京银行股份有限公司宁波北仑支行,313332050030,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
北京银行股份有限公司宁波海曙支行,313332050064,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
北京银行股份有限公司宁波东城支行,313332050072,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
北京银行股份有限公司宁波鄞州支行,313332050089,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江稠州商业银行股份有限公司宁波分行,313332060014,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江稠州商业银行股份有限公司宁波集士港支行,313332060022,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波鄞州支行,313332070108,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行宁波北仑支行,313332070132,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波外滩支行,313332070157,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波姜山支行,313332070165,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波分行,313332070173,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波海曙支行,313332070204,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波古林支行,313332070212,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波五乡支行,313332070229,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波小港支行,313332070270,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波江东支行,313332070288,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波横溪支行,313332070296,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波镇海支行,313332070307,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波柴桥支行,313332070315,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波江北支行,313332070340,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波瞻岐小微企业专营支行,313332070358,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波石碶支行,313332070366,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波高新区支行,313332070411,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波城西支行,313332070420,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
浙江泰隆商业银行股份有限公司宁波大碶支行,313332070438,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
江苏银行股份有限公司宁波分行,313332077773,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司港隆支行,313332081000,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司梅墟支行,313332081018,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司东部新城支行,313332081026,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司鄞南支行,313332081114,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司惠风支行,313332081122,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司中河支行,313332081139,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司海曙支行,313332082019,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司高塘支行,313332082027,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司石碶新区支行,313332082035,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司翠柏支行,313332082043,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司望春支行,313332082051,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司鄞州中心区支行,313332082060,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司曙光支行,313332082078,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司兴宁支行,313332082086,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司宁穿支行,313332082094,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司华东城支行,313332082109,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司江北支行,313332082117,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司庄桥支行,313332082125,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司甬江支行,313332082133,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司清河支行,313332082141,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司湖东支行,313332082168,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司南门支行,313332082176,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司福明支行,313332082184,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司甬东支行,313332082192,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司明湖支行,313332082205,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司西门支行,313332082213,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司马园支行,313332082221,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司姚江新城支行,313332082230,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司老外滩支行,313332082248,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司科技支行,313332082264,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司华侨城支行,313332082272,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司望湖支行,313332082289,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司月湖支行,313332082310,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司中环支行,313332082328,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司章水支行,313332082336,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司城西支行,313332082344,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
宁波银行股份有限公司海西支行,313332082352,C 城市商业银行,999999999993,3320,宁波市,浙江省,33
